id,rating
0,2.0
1,5.6809977387917865
2,5.0
3,4.0
4,3.6934934192701294
5,3.52889366960748
6,7.342829536999596
7,2.6321290951688754
8,6.4481540649151325
9,6.569425447345388
10,8.292792367105452
11,7.465944971970197
12,8.689957914559477
13,4.0
14,2.0
15,6.0
16,5.611198095247223
17,8.708172652110564
18,5.0
19,4.2314551659829345
20,2.774403575950356
21,5.739576166898483
22,3.0
23,3.5205838545913037
24,3.7743328923213912
25,6.772941527613139
26,7.0
27,6.0
28,3.0
29,5.0
30,5.606075429493258
31,5.7999403021166875
32,6.0
33,5.292404744485516
34,6.0
35,7.457614199915482
36,9.0
37,0.3865716218746267
38,4.543913420217571
39,8.0
40,4.698562322677042
41,5.402719273358893
42,4.0
43,15.0
44,4.30370239694877
45,5.761665540904528
46,15.0
47,4.6072815873472415
48,7.0
49,3.3960492577381336
50,7.303744349937677
51,15.0
52,4.770847446755268
53,6.0
54,6.3781080392595495
55,5.0
56,5.295196520657574
57,4.376611941457233
58,6.309235761452595
59,9.0
60,7.371811948162838
61,4.0
62,4.0
63,2.3055122052241583
64,6.0
65,4.0
66,6.286007723582817
67,3.0
68,15.0
69,7.0
70,4.0
71,4.0
72,4.659847556305022
73,4.0
74,6.602230501156986
75,4.0
76,5.738891310155555
77,3.403262602821824
78,8.0
79,6.0
80,8.357451148665723
81,3.689815534880485
82,7.0
83,9.0
84,10.395694853209822
85,8.0
86,2.5603689800905403
87,7.0
88,2.461343085766416
89,6.0
90,9.0
91,5.0
92,6.351165428124528
93,5.786798320830482
94,3.0
95,7.648117336868592
96,2.0
97,12.0
98,10.0
99,6.0
100,8.432381736518588
101,4.678906167449142
102,6.518480779910907
103,7.534273311910086
104,2.7674631139728336
105,5.209520940470318
106,9.756621924841976
107,4.661080064861425
108,2.271594474817313
109,8.0
110,10.742462536412614
111,4.608613751629656
112,3.3802059923063283
113,9.65207021812632
114,4.720120663537979
115,6.0
116,9.0
117,3.0
118,5.0
119,6.0
120,7.0
121,7.762646223179503
122,7.234787853354794
123,9.0
124,4.597284092752004
125,8.359939846578799
126,5.0
127,8.0
128,7.0
129,7.340377407605184
130,6.7697939142499015
131,11.664014902824045
132,4.0
133,7.0
134,5.710513915152848
135,7.351248882634966
136,6.644064814226184
137,8.55737349949293
138,15.0
139,5.209143151696872
140,7.2453219883143865
141,8.0
142,5.3269650826612684
143,4.518741392650339
144,8.439359365147974
145,9.0
146,9.690636911078533
147,8.0
148,8.463350363076312
149,4.623800346190917
150,2.4608477875102936
151,15.0
152,4.4887950429245285
153,5.763220872273308
154,4.0
155,15.0
156,5.577541266037298
157,6.0
158,3.3571322956731207
159,5.26594603249435
160,9.555688274250898
161,7.0
162,5.467444389211022
163,6.0
164,5.390438250703656
165,1.4516513552747603
166,4.611183862727788
167,8.458112564121599
168,9.757425782460231
169,14.77839742022877
170,10.238892529738516
171,5.292743240028127
172,4.220343878712541
173,6.66392747628684
174,6.0
