id,rating
0,3.759847284724214
1,4.752264180119983
2,5.050081920824628
3,1.9921684596563196
4,7.314900169704689
5,3.608656731435527
6,7.383782203159425
7,1.793887354702655
8,6.946947177328926
9,4.153671260865648
10,11.578979111520445
11,8.14155401444669
12,10.087085114169891
13,4.2895585547087185
14,-0.17092718647557525
15,5.558483139918742
16,5.161006730475334
17,8.661198976250674
18,5.727279046093378
19,5.256682340138441
20,2.669168130025324
21,5.8908400573985515
22,3.050822662498232
23,5.799666907958001
24,2.707349213572601
25,11.083958302925591
26,7.786135558727722
27,5.181350642272081
28,3.513705790777516
29,2.419929839620191
30,5.506362317245422
31,7.3992013577642375
32,4.85384580680429
33,6.1015604623835165
34,6.722970197310727
35,7.741175725801947
36,9.576139241959995
37,-0.906130774432439
38,5.244862869898347
39,7.6802860299171645
40,4.7472978085706
41,3.277212361109708
42,5.39395496703135
43,17.665779567290446
44,4.297341887671129
45,6.202964611061452
46,17.88560836323656
47,4.033390896157423
48,8.149599884365966
49,4.913786509492546
50,8.366691482529133
51,16.1898418137839
52,4.3753856489823235
53,6.397702172091529
54,3.804977042292136
55,3.826346491046251
56,6.298036693508127
57,5.99656109698617
58,5.483319507064867
59,8.970937395635007
60,7.223888699708147
61,3.631929467799444
62,5.7244726901527505
63,2.1810608991277656
64,9.84775850332274
65,5.592253810716063
66,2.8064441571348717
67,2.320354017923227
68,11.59915812900855
69,6.487019847739331
70,3.374384882109924
71,3.9507543108604963
72,8.36457395943272
73,3.41625873747065
74,6.887091816673214
75,6.128995610149508
76,6.504962720927175
77,2.3601726634066225
78,7.752185154338661
79,6.979466980241445
80,8.139153839429673
81,4.113528825130018
82,4.109810823497888
83,10.426739939236878
84,12.243886783797265
85,9.727179321470697
86,1.961217963805807
87,8.349522533016003
88,3.3226420256333338
89,7.3730672796166
90,9.010561156481312
91,5.362497068456457
92,6.390186870223539
93,7.6521621406489615
94,1.6574397424732392
95,7.822834655338091
96,3.739849470614467
97,11.589692638464571
98,11.754865273365798
99,7.4793884270158255
100,7.812787784889925
101,4.694114397953496
102,7.236973271955312
103,10.496733536772139
104,1.19779899375721
105,5.329361579880551
106,8.98046738290054
107,6.730438821712799
108,0.8830891045632654
109,6.868048538175543
110,10.65504946558529
111,5.1150029971291335
112,3.5621199068257776
113,9.009784873146572
114,3.511683175316419
115,6.448451851505254
116,9.926991918290307
117,4.507508053888387
118,5.981331824680323
119,4.724753953297203
120,5.545353980199794
121,7.129405999779699
122,8.105118652781181
123,8.354217671799875
124,2.8203057890798586
125,7.475120485103157
126,4.255468082879231
127,11.199691611026461
128,7.01001480783827
129,6.542300929385497
130,7.246209259688791
131,9.258009126034496
132,3.540417513517178
133,5.744824201280583
134,4.104866852078787
135,6.4287721238603615
136,4.628619277203808
137,9.467923776287932
138,16.052931742717274
139,5.2870433823172105
140,5.21660621862913
141,6.0300839325943745
142,4.509311201899869
143,4.739414302012831
144,4.06158089444906
145,8.602756055265269
146,9.177582363326538
147,7.739295803963937
148,9.098204222095095
149,5.59903085874089
150,-0.4392705247572093
151,17.869816874960456
152,4.8802277082322885
153,6.587528859147689
154,3.345930063941063
155,13.303584427192853
156,9.028662495778278
157,7.085576603761524
158,4.197775801041795
159,4.9699897388576915
160,7.374296325769859
161,6.045320919343323
162,2.193937246368052
163,7.20881081638566
164,7.068178601985125
165,1.851449682713934
166,6.093801198350008
167,9.755890650099015
168,8.786410495762562
169,11.303479521594573
170,7.455257699106062
171,6.25131517351799
172,5.829846743493832
173,4.637239082947421
174,6.084497989305798
175,5.481842199309028
176,7.595148014402972
177,7.744413318435088
178,8.2644920674423
179,2.6846766855124997
180,7.301299938168178
181,4.666878921673624
182,5.845247929693525
183,14.626814058965682
184,6.2747913934923965
185,7.036239485086016
186,11.145957045326725
187,5.317943417121844
188,8.010899529713443
189,1.7944706006265054
190,8.401737401989285
191,5.533543392081997
192,5.705924383861627
