id,rating
0,-0.20968919378365403
1,4.857522511530396
2,0.09976988817499688
3,0.07859744094617849
4,5.124221595875293
5,4.45913512090407
6,7.56088899079518
7,0.9948817161730197
8,3.0853619821727074
9,2.1460946637706524
10,6.611079372663496
11,13.662700012338052
12,5.16422621701107
13,0.9785797387822255
14,0.8510916946659679
15,3.7833095409975845
16,13.816305980409965
17,6.819092952137347
18,8.43202733203616
19,2.2440270528562443
20,1.6679751276968382
21,8.06862531019048
22,4.215034006998445
23,4.725508829903597
24,6.428164429300467
25,-11.055604898171918
26,7.133629868317876
27,6.104862828127932
28,6.559816432636888
29,5.789790196773047
30,4.689253643469161
31,16.798875360145583
32,10.895575392672699
33,9.864143033533708
34,7.778786183374594
35,5.7624278241506515
36,10.954843906517144
37,8.205924059926224
38,0.9317568556355793
39,8.635764461859127
40,4.099742180190087
41,7.041368260040685
42,8.769940735944118
43,16.335501140557593
44,0.9879124031632434
45,4.483931909661793
46,18.29129224117568
47,-2.4956463973535215
48,10.182775510616889
49,8.703123099584984
50,11.118020543329992
51,16.64057974858294
52,5.004261010547625
53,4.677477062529318
54,8.435173053743977
55,3.780853505754172
56,8.549715551963025
57,0.7757483045040621
58,9.601074348231226
59,8.886480997830239
60,6.127046692886573
61,1.8735777722145122
62,4.371041075938196
63,0.786003669734967
64,9.901126803610481
65,4.4294270109296425
66,10.693824751357045
67,0.5536823576051026
68,11.383310411251127
69,10.221435217218488
70,8.647949214997784
71,7.463579242995077
72,2.0957743830427744
73,6.447611535886853
74,-0.018225691769014674
75,5.326648558431447
76,2.495179734423133
77,6.747187302678814
78,7.385193567213075
79,8.914248367757342
80,9.385911719109057
81,3.1071349076529318
82,3.1858127136018717
83,12.23810413289523
84,7.561456724986533
85,6.181396476744564
86,3.0878621631101577
87,10.293695892501788
88,2.036475632554857
89,8.445018832780377
90,5.910776484755997
91,6.269328478836986
92,11.19909798003461
93,-0.3425146637971741
94,5.3947124759639795
95,8.78882454181369
96,5.233523829018198
97,14.256019399325613
98,4.3186401825925245
99,8.171658943399098
100,4.9292706592173605
101,6.087386600769931
102,7.9550662368536855
103,7.488816517245962
104,1.0824723936854743
105,6.010946748469217
106,10.509568312956329
107,7.435501745391719
108,9.499507712836614
109,4.8310963152294635
110,7.325106255446231
111,6.38537850132766
112,-0.10179986577273858
113,3.940595645977793
114,8.202979551440123
115,-0.3963835637677784
116,10.826116206717888
117,0.8691648566029406
118,-2.1316461558624695
119,13.447695794161412
120,10.655951037478449
121,10.954661760448733
122,6.937229110865789
123,11.993360044607712
124,6.921734885302275
125,11.45630593312043
126,3.8467108551630727
127,3.9184245919371428
128,10.56456643367046
129,10.50228263807822
130,4.446645347568951
131,6.378984668240406
132,1.0814220430248938
133,12.950661048841994
134,12.165564618117315
135,7.020011558912644
136,7.099972893536214
137,8.93908498172959
138,11.807457365153374
139,3.8906566846052986
140,2.670243488331691
141,10.445241378103837
142,3.1852895613568526
143,4.961412352639721
144,5.847096749417922
145,13.79638840525184
146,14.30886093804859
147,2.579087066507003
148,2.005254304674126
149,8.602181208112235
150,5.042077005304691
151,15.527711171463261
152,-0.2680992737089456
153,6.049131474450848
154,1.306278477501258
155,16.309112878694766
156,3.8919475698286567
157,7.475270275441138
158,1.730895712836938
159,7.194240880494311
160,0.8143845089536157
161,6.205122043503302
162,12.53987517434355
163,6.373698060310173
164,12.079535319288835
165,0.3236165943805964
166,4.309771112262263
167,7.33398939566613
168,7.253424152170849
169,12.53476458722808
170,8.874559211716422
171,5.508251775577355
172,3.0010025844263275
173,10.6451195764198
174,7.855840852846948
175,-0.6350503553424183
176,10.814624015395289
177,3.491857321279204
178,8.351699490608857
179,5.211961133844624
180,5.796222286529468
181,9.157515613286202
182,2.2848448188887174
183,12.941913017730695
184,4.1657479222026
185,5.306686653328985
186,7.921697032872533
187,3.5639302740112364
188,20.707171707059963
189,4.7919292421348505
190,4.160274508461146
191,2.9691162636978436
192,5.4125340525378665
193,4.056940299061393
194,9.495513624512785
195,2.5686235602513667
196,9.26500673179082
197,4.259946733109361
198,3.960788550977938
199,7.142666714304891
200,3.4902307089362967
201,2.4662461392412083
202,8.405064123313934
203,12.438208095999302
204,8.614265510605435
205,4.1856829491855905
206,3.15979801294601
207,4.841933699012591
208,4.424092008864943
209,5.737161509715528
210,4.55302337027108
211,5.863370828365538
212,5.737869905078142
213,5.8748364978551875
214,-0.15319832550032642
215,2.0566817591697952
216,3.3819387287222225
217,8.504647109053021
218,-2.8600377539286805
219,3.1541320848594436
220,12.480911003933473
221,7.342489855353606
222,4.980635755200665
223,3.5559684634581346
224,2.638802398669103
225,12.194878657076519
226,10.68290720729427
227,10.103306349826957
228,12.477003196374184
229,12.309041167466525
230,7.992564335333867
231,9.496671058244775
232,-0.3618363851852977
233,1.2227033883949903
234,2.2775979312484402
235,3.3948052633316492
236,17.49997855907978
237,9.241196600602176
238,4.327218533639706
239,9.670614099402052
240,4.222087260720129
241,-0.5097067758239655
242,-1.8711622024955679
243,8.142409979672983
244,8.351103153438832
245,10.191529315412293
246,10.039156543149826
247,4.0933911220231325
248,0.24403371642152827
249,6.482870345792342
250,11.877406706760365
251,15.472300266553173
252,5.5369515906092595
253,12.628949284555812
254,4.232710980880236
255,5.520443431881735
256,4.574215184820097
257,6.296275931543387
258,3.9361984740131
259,9.107796959889933
260,1.6927547441025967
261,6.276999306817327
262,4.026376976149654
263,4.6966302859870686
264,6.408397099559774
265,1.0500678354711446
266,7.64588336927115
267,22.466684224874168
268,5.349175738578415
269,2.3962536564615253
270,7.392346248331121
271,0.5892901929049668
272,12.326443941183818
273,7.4745946369931575
274,5.519712312221405
275,9.339513307043482
276,8.110042330231977
277,4.229196744631636
278,10.051828880997228
279,3.0036870662589754
280,7.073671262848446
281,5.576078123069647
282,3.2232231659632227
283,6.390311873259961
284,6.027792991675025
285,7.618881140585772
286,1.6305927086355139
287,6.584014384990024
288,6.4460426449913175
289,-1.4027381943218007
290,5.687955644289831
291,6.945545182296701
292,9.484793662587904
293,-0.7634795703988004
294,4.115604633957068
295,5.958282099880238
296,0.4847981257745104
297,4.086800570334907
298,7.578170794416373
299,2.429429036323808
300,8.649865047324612
301,10.596102943416941
302,2.698284773666537
303,5.436276874518282
304,3.3362056042000763
305,7.255420368875513
306,14.730208336985473
307,10.155577361725609
308,5.229379969444408
309,-0.24873400381476074
310,4.049396526642407
311,3.7520003076757003
312,5.2785294498542115
313,15.050730727089508
314,-0.4923507142576673
315,6.962241731737802
316,3.6534926238994707
317,7.942811551069147
318,-1.1165623669906137
319,5.627610477771439
320,3.095740075002211
321,3.9431794189464004
322,4.948608796965024
323,6.63896333805735
324,6.288891949295259
325,1.3436414907511356
326,6.393916762931168
327,8.092910356617626
328,4.592505340955775
329,6.662826236987633
330,5.742427681512142
331,4.426665502337006
332,5.049052212040971
333,3.283604706597051
334,9.76846084054176
335,1.4776948833239656
336,8.781948805705317
337,8.019391584378806
338,8.403065876597259
339,-1.2576581731488452
340,6.304689877117176
341,3.7859875303854924
342,16.58308876403555
343,-2.8319369211314207
344,4.102403028253421
345,2.68883698397849
346,4.1555662802344955
347,5.180465913870049
348,2.2261183318953837
349,5.07042514273578
350,3.9608068954794415
351,4.6622258793132305
352,3.643115516920285
353,7.033700908055302
354,2.90034445160374
355,11.38805886266455
356,4.944552954485655
357,11.25752491781299
358,5.8953993490302725
359,5.2839692731768135
360,13.946245673978272
361,3.779076262909912
362,6.275915889061075
363,8.402597090043514
364,7.2758103928303015
365,7.078643338445787
366,3.183984246483971
367,6.418247751765561
368,4.751349194414127
369,8.038026149034515
370,3.285348272041641
371,7.000352664212245
372,15.535725069346366
373,7.664035653498967
374,6.648721584233227
375,2.2540428040328377
376,7.348076208435331
377,0.24796696409841834
378,13.028373658229434
