id,rating
0,2.8286946795720977
1,4.63799701404083
2,5.000291283412125
3,3.608166959444875
4,4.593725055531678
5,3.2652837245266295
6,7.459922824184817
7,2.9106952012618392
8,6.532721929164173
9,6.1987482692017535
10,8.194001178531439
11,8.071566186737796
12,7.389721471869569
13,4.788591633254268
14,1.8153627970579969
15,6.226699436941627
16,4.922883528827446
17,8.27154751337145
18,5.4269884376978155
19,5.483954628377178
20,3.058088890227521
21,5.006324458312151
22,3.538990205331058
23,3.465044969822743
24,3.394490664048306
25,5.712992020823069
26,7.685395534687324
27,5.869580708138385
28,2.4811094394542623
29,4.5173505044564
30,5.832584476483611
31,6.720871703694451
32,5.935289944092203
33,5.440014402760265
34,6.216542570757429
35,7.538460170859574
36,9.074469742624746
37,0.0
38,6.038120881926269
39,7.657435477216575
40,4.324318900780402
41,5.447754055731201
42,4.942963650824271
43,15.0
44,4.277962251097548
45,6.510435597211173
46,14.016809276530076
47,4.397278589905618
48,6.824123761642047
49,3.5399310807954674
50,8.535858232053029
51,15.0
52,4.836196821218352
53,5.836375706948333
54,5.497269383236921
55,4.475959833232468
56,5.225673146257259
57,6.078715222966984
58,5.885848644276169
59,7.8384631325769885
60,7.631527923583229
61,3.3090747312621405
62,4.344938921043798
63,2.7567310454749365
64,6.120392195447416
65,4.551096608049367
66,5.6089187557630815
67,2.8615116923879036
68,15.0
69,6.947789487822572
70,4.739716180250084
71,4.766990806026181
72,4.635723923247742
73,4.367041091421669
74,6.642170298406983
75,3.724702317453048
76,5.552424910629501
77,2.549871684557873
78,7.635484753534588
79,5.827704181364027
80,8.25149700282699
81,3.7347723256013587
82,6.671913279522868
83,8.719873618293411
84,10.814385495721785
85,8.167454402300848
86,2.1877765812599446
87,7.744057113831648
88,1.6698173276635064
89,5.458546069884011
90,8.3318762372003
91,5.750859278389047
92,6.344020505103514
93,6.648000873865653
94,3.1824399214549377
95,6.812049681298292
96,1.3079523431972109
97,12.342928152684419
98,9.994433836876157
99,7.082151304340771
100,7.702881444067872
101,4.549664903300778
102,6.573971449275264
103,8.056041374945753
104,2.2641876941183985
105,3.783599310163549
106,8.931605942321827
107,4.273549535246236
108,2.6304878689456084
109,7.1244810111338825
110,9.911875843547918
111,4.2450680473074724
112,3.6140799451579344
113,9.204920560222739
114,5.388540891882448
115,5.745486004429804
116,8.889567579327583
117,3.3036784765310694
118,5.503740622427374
119,5.910356645319227
120,6.911558017531239
121,7.115722924257982
122,6.833879603663484
123,9.4598425500125
124,4.247813091971727
125,7.240322122592506
126,5.236170024472816
127,7.269652548358312
128,6.668002658185668
129,7.208975041830629
130,7.951743702764593
131,10.840525244336606
132,4.271894504114632
133,6.5008493179234925
134,6.041774026553697
135,7.774092143567954
136,6.670739145400533
137,8.236188474174716
138,13.634527912676575
139,4.874716540718508
140,5.4463977538553285
141,8.67740789074575
142,5.092148855747864
143,5.9430360643901725
144,8.49310346203272
145,9.042317827271756
146,10.268359658931836
147,7.596082438963957
148,7.402490101172852
149,5.282689157066466
150,2.9987310523665744
151,15.0
152,4.211223563149208
153,6.415374908616391
154,4.558511607900469
155,15.0
156,6.198377570991729
157,5.853196925621775
158,4.318984809988729
159,5.283361797316817
160,7.526751743031831
161,5.875447598716585
162,6.4207177386881025
163,6.597476611311744
164,6.261679878448941
165,1.333656414717959
166,6.4766704172706335
167,9.053593589999494
168,8.66894330337795
169,14.194550566822484
170,8.378039159860856
171,6.017271103171167
172,5.093148512743963
173,7.452993124418067
174,5.780023135044802
175,5.608321938454182
176,7.58338886480435
177,4.92964299887449
178,7.471797964633131
179,4.38970240942213
180,5.461308140216744
181,6.876434760941571
182,6.854941367768258
183,15.0
184,4.7083909837891555
185,7.866690791003704
186,8.560095669927591
187,3.783766932293336
188,8.320205751182778
189,4.2606895962071025
190,7.560691550256701
191,5.93895188102327
192,6.010769458146516
193,2.6031989632248296
194,7.421526033897771
195,3.889061354604344
196,5.613853426724075
197,2.1035469659510806
198,5.284466307736659
199,3.9369412564407593
200,8.438801951961018
201,2.7232289090010147
202,6.021411709769856
203,5.534079513024042
204,5.889532571339155
205,6.666579192608702
206,6.553481931136729
207,5.201180914717423
208,1.6055383873221705
209,5.931618051509771
210,3.2536716163948056
211,4.8366447795617695
212,9.397662497291313
213,7.106415848326259
214,2.5854103313042796
215,4.475550186504846
216,4.745422375708289
217,7.837872716398356
218,3.5131850457849394
219,4.657746734634531
220,1.6707582705013886
221,6.205470525843248
222,4.724931585111649
223,2.454352219775133
224,6.824290509967308
225,5.319921134025705
226,10.93926848174622
227,9.782044358651445
228,9.717107911214292
229,10.513702368449493
230,2.9234398916400317
231,7.645352154950252
232,1.1068615432847926
233,2.9629581178129287
234,7.0523364005106615
235,7.44742503109749
236,15.0
237,6.3727631567228755
238,5.242094037906272
239,8.135032736112876
240,3.2633715017796243
241,0.22147383251968655
242,0.11053624400599293
243,7.537359094884092
244,4.744107040230609
245,6.690792862260551
246,3.4222253778558347
247,4.655463330692624
248,2.348947741562388
249,8.014175000403364
250,5.225926655743169
251,14.127778939355844
252,6.179471416977911
253,6.545026688820302
254,5.673269045053544
255,4.44543941324019
256,4.8638357399612815
257,7.828022252557898
258,6.084807255613154
259,8.29011127814848
260,5.102971065218757
261,6.262454431630397
262,3.5652891789833596
263,5.658989931776002
264,4.037016112936181
265,4.63951526145287
266,6.849964592077812
267,15.0
268,7.387632582383428
269,6.452801969197604
270,7.344453563532683
271,7.898405247554632
272,6.570613970262096
273,6.800691261343026
274,3.1554968011313687
275,4.981070159341956
276,7.196813814285958
277,6.705161977315876
278,8.787366689264056
279,3.803002533898815
280,3.757177949361417
281,6.502487907729838
282,5.361906619764472
283,5.2965358938189375
284,6.652719094884288
285,8.080145537954097
286,7.080939798385415
287,7.004223695515207
288,1.200014919852575
289,4.1894364083883575
290,5.449666311839769
291,6.844401895194482
292,5.30650147729445
293,0.1094039629103234
294,4.916372001097578
295,7.048888127920289
296,6.739185546904334
297,5.190278908034658
298,6.1445631724712175
299,6.167818731951847
300,11.498982958568813
301,9.48609908656139
302,3.3642657191724226
303,7.063202211806785
304,4.9608583742598364
305,2.680276929148552
306,15.0
307,8.560689969944422
308,1.3397927046361886
309,8.312277583231836
310,5.67182968521957
311,6.249580188791969
312,3.9617386495678018
313,8.37804064693499
314,4.32861312257035
315,1.6682747471168078
316,4.613778521810847
317,4.330433656312955
318,2.081454664852912
319,6.134918587356243
320,3.8462599713371746
321,6.088448061059424
322,7.763194975674393
323,5.439124113190957
324,9.359860911833247
325,4.777749889171126
326,5.018384896466599
327,7.210141990178456
328,6.504950972933557
329,3.2994213783236868
330,5.454327119958619
331,5.812779382149121
332,6.453016369413138
333,6.119978123589313
334,8.560091603223963
335,3.597643385996884
336,7.339291051161808
337,11.183946573994454
338,4.645159289511559
339,1.3190409814202502
340,6.15028609652543
341,5.783587014555758
342,15.0
343,4.627534845163411
344,6.962237513225977
345,4.341031861247209
346,4.498067490456248
347,4.298869675876344
348,8.05871309286728
349,7.751421821642257
350,10.316714979703347
351,4.924246672020707
352,3.000209352867638
353,1.0802066479668477
354,5.635164638858151
355,10.494488483268164
356,15.0
357,6.236481957226316
358,8.312301229653706
359,7.117198457241164
360,5.3802972972383465
361,7.027451206161459
362,7.967679343621629
363,6.8678208725141845
364,7.6121463052865055
365,6.651447813913023
366,1.783689634854258
367,5.170928284064849
368,6.894503463275566
369,6.559490368351734
370,4.241409876738116
371,6.342730253915845
372,10.107821637208389
373,4.433010971145994
374,7.214562775856174
375,7.743642027812473
376,5.41652259885675
377,4.049377682957024
378,13.997924742045228
379,7.185375503568531
380,4.0984586123679065
381,4.70650913801472
382,7.493692676623251
383,4.381882198224324
384,3.397613025574259
385,3.4578972613605408
386,2.0230963740440293
387,3.322105268648171
388,2.865648492141755
389,8.168359951958749
390,15.0
391,8.557023020150531
392,6.670256496969484
393,6.823298652083535
394,8.04298462764916
395,7.862111255829953
396,5.10029078459591
397,5.83124634696326
398,6.792673801704186
399,2.0079958408689196
400,3.058193941875489
401,1.4139023229456804
402,8.822693825711776
403,15.0
404,8.924542484772687
405,4.397387548841529
406,3.1622380450460073
407,7.704952126807597
408,6.048906750997638
409,8.864776189916192
410,7.244817363608044
411,6.848515921815876
412,6.936750078896879
413,3.185974038722662
414,5.577369954947394
415,2.3404647603626274
416,4.825808342282413
417,5.083592494734154
418,7.245270487274579
419,2.002039432902796
420,11.987877623419896
421,14.070072720225165
422,7.6316124653421324
423,3.8112961312236022
424,3.9568128572243655
425,3.5337397204488337
426,15.0
427,8.141512041317938
428,7.5212412460931635
429,2.4274200710208627
430,7.355970731881267
431,7.359361173832271
432,6.02067174992702
433,1.0101319443650825
434,0.16402192510705738
435,15.0
436,7.886098980461713
437,3.5248309246414045
438,5.685741816233511
