id,rating
0,5.003512248112605
1,5.435200796773516
2,7.297250025999158
3,5.1998786622576265
4,6.216274834235066
5,5.245886429680106
6,4.490165135939855
7,5.094518258731909
8,6.916536885504831
9,7.5356387095985795
10,5.8237950775374125
11,5.8600928494255635
12,5.292176547251199
13,6.093986889066666
14,6.431679374945835
15,5.175638093722732
16,9.930120217017407
17,5.303060620508008
18,6.201530818512925
19,6.391201366918516
20,6.020645330342807
21,6.6504123365270615
22,7.895053714780685
23,6.656429918679606
24,6.095876140185736
25,5.51302594957808
26,6.346836655280701
27,3.234995113886418
28,6.0977543023777
29,6.524980520347175
30,7.152226810205015
31,4.928379400072146
32,6.2589207147521
33,4.719276468080594
34,4.993343331444367
35,5.390532385673892
36,4.507412353672591
37,6.61119879990287
38,5.2592508735704815
39,7.507447601711129
40,6.362671698747297
41,5.127073898340922
42,6.936440787271316
43,0.38546620915195273
44,5.914474473240923
45,6.499390316399243
46,6.069765182515532
47,1.738981905733307
48,7.684705140364654
49,8.707734941810369
50,4.983926642649928
51,6.85351976862151
52,6.513524892088054
53,6.065231853285674
54,6.964299685309577
55,7.235730196296814
56,6.0083605528563675
57,5.938516513488191
58,6.063541587161845
59,7.451090645894683
60,6.469524353582958
61,6.593079605758238
62,6.444255708537511
63,4.944799787163158
64,4.924041344959589
65,5.099159672366642
66,9.447120497345072
67,5.772848111538436
68,6.6179762682199765
69,7.946118352609801
70,1.7471273027299628
71,5.907447240507002
72,7.093332718078211
73,6.337833115428842
74,9.08302214498886
75,4.655543302573832
76,5.208659348539272
77,6.1638953814847985
78,6.423447624160816
79,2.601588222389849
80,6.729319494744653
81,7.006664172481275
82,8.141309032450188
83,7.23870314472696
84,8.722749234663517
85,4.921879539382813
86,7.448836869018862
87,8.653874057851144
88,8.761296572489611
89,6.785413761205788
90,6.711553509013955
91,10.419772956998017
92,7.848729381081437
93,6.627571224495502
94,8.064622308278105
95,2.2837673377001226
96,6.7595815610310295
97,6.438735403673986
98,8.414494191303127
99,4.045640242656874
100,7.313300011144298
101,6.410558846752781
102,6.134536280409442
103,7.363689609281995
104,6.802094802437106
105,6.052210736340246
106,6.843789111164617
107,9.185354615799596
108,6.28032404068172
109,6.8481137051791245
110,4.746337130321535
111,6.769766500588288
112,5.684948624544139
113,6.626671897997043
114,5.731816559020835
115,5.671991068587408
116,9.185470016906686
117,4.589210155773092
118,6.714994540353418
119,5.85082917307706
120,6.575593453586594
121,5.4505898896606935
122,6.085491138975459
123,6.909379777507979
124,3.96324559878538
125,6.390127885756696
126,7.780562391391456
127,6.181622630218712
128,7.586933578377488
129,5.866934390419675
130,5.871198447933102
131,5.843927222776367
132,5.620721639738814
133,6.124527565544296
134,5.776896283917536
135,6.791816413472591
136,2.528168801047974
137,7.174081343319152
138,4.900537106451886
139,6.002394471253603
140,6.047461323408326
141,8.433728653080925
142,6.180219889490311
143,6.219717801805319
144,6.294153992876696
145,5.234170291006566
146,9.78657361144546
147,7.36669538649505
148,7.390930199158512
149,5.7142343395418465
150,4.893189586997083
151,4.180455256017563
152,7.428130538334109
153,2.8448177985900385
154,7.074288343347886
155,5.483931806979743
156,4.910828042487471
157,4.430479185441045
158,2.574437362991715
159,6.482267504239395
160,7.5152391317116125
161,16.86989428537622
162,4.817502027531103
163,6.024429190474343
164,6.418306136854286
165,7.770549672860754
166,5.204191835623124
167,7.768100354426194
168,1.811938516041761
169,7.582714894813538
170,6.853688315428473
171,4.59370270982404
172,6.1449128990879744
173,4.31929609610671
174,4.066230930237483
175,7.5723113713551395
176,6.9858425046686135
177,8.554145971230204
178,6.664185958134665
179,5.9226501732747
180,7.127321638636967
181,6.290933796892542
182,4.823834566834084
183,9.075066875836981
184,5.714414688466117
185,7.673095666062627
186,6.255799597091276
187,4.991564396827686
188,6.91015238839717
189,6.0969128771471945
190,6.141053101541468
191,4.630026343225213
192,5.0165878137051045
